Long,Lat
39.3321989,-76.63819529
39.33205092,-76.63898287
39.33259101,-76.63771982
39.3321472,-76.63846803
39.33205822,-76.63893407
39.33250779,-76.63815543
39.33245858,-76.63840691
39.33238627,-76.63875918
39.33236729,-76.6388553
39.33233675,-76.63900062
39.33286739,-76.63627456
39.33229018,-76.63913635
39.33282644,-76.63648883
39.33281527,-76.63654719
39.33279488,-76.6366536
39.33441759,-76.63430515
39.3344128,-76.63436638
39.33521621,-76.63463285
39.33526654,-76.63465417
39.33476914,-76.63399494
39.3347632,-76.6341305
39.33478957,-76.63419957
39.3345481,-76.6356944
39.33543875,-76.63470043
39.33476663,-76.635769
39.3365966,-76.63564285
39.33537155,-76.63537552
39.33530551,-76.63536686
39.33381688,-76.63681818
39.33386244,-76.63658042
39.3339026,-76.63609026
39.33394632,-76.63985302
39.33422101,-76.63840153
39.3342325,-76.63834274
39.33428794,-76.63804058
39.33547021,-76.64140183
39.33658671,-76.63697814
39.33602239,-76.63828478
39.33481903,-76.63663841
39.3404863,-76.63953917
39.3406708,-76.63962377
39.34087176,-76.63971808
39.33906201,-76.63903008
39.33903637,-76.63908939
39.33901474,-76.63914993
39.34061972,-76.63989335
39.34058164,-76.64005782
39.34031799,-76.64126487
39.34020385,-76.64165199
39.34004647,-76.64128216
39.34006119,-76.64115481
39.34008,-76.64096498
39.33983552,-76.63985234
39.3397371,-76.63970681
39.33874173,-76.64434255
39.33878272,-76.64437008
39.34285784,-76.64413823
39.34311004,-76.64401748
39.33657166,-76.6408452
39.34325111,-76.64496466
39.34341383,-76.64488609
39.34349821,-76.64484546
39.34384843,-76.64467738
39.34395269,-76.64463176
39.34345384,-76.64428323
39.33807892,-76.64603813
39.33699392,-76.64122725
39.33703188,-76.64125454
39.33682859,-76.64151362
39.33967185,-76.64090286
39.33945992,-76.64276075
39.33965206,-76.640619
39.33894097,-76.64353437
39.33903015,-76.64321945
39.33904221,-76.64317429
39.3391246,-76.64284463
39.33918113,-76.64255634
39.33923005,-76.64227959
39.33923986,-76.64222415
39.33924953,-76.64216935
39.33928382,-76.64198448
39.33930029,-76.64180316
39.339311,-76.64167709
39.33935806,-76.64110338
39.3393578,-76.64072046
39.33936112,-76.64055697
39.33867455,-76.63842207
39.33933325,-76.64141593
39.33840313,-76.63869266
39.33870235,-76.63874769
39.33863903,-76.63891323
39.33856429,-76.6404979
39.3387215,-76.63870487
39.33839544,-76.63874605
39.3386566,-76.63885969
39.33338265,-76.6391255
39.3332796,-76.63966654
39.33318565,-76.63671
39.33342953,-76.63651724
39.33324343,-76.63638761
39.3336521,-76.63618283
39.33347178,-76.63679333
39.33339438,-76.63718746
39.33361604,-76.6353867
39.33284499,-76.63458724
39.33311395,-76.63469465
39.3340072,-76.63421758
39.33396453,-76.63389979
39.3339747,-76.63369857
39.33307384,-76.63468256
39.33322843,-76.63310381
39.33332116,-76.63369403
39.33332325,-76.63362467
39.33374414,-76.63313902
39.3336825,-76.6337941
39.33367326,-76.63436815
39.33320962,-76.63237259
39.33343587,-76.63238659
39.33353868,-76.63239295
39.33367032,-76.63240111
39.33332726,-76.63355414
39.33355754,-76.63168108
39.33320263,-76.63176437
39.33367287,-76.63168872
39.33383329,-76.62985974
39.33387225,-76.62986233
39.33402616,-76.62987249
39.33406439,-76.62987505
39.33409399,-76.63086332
39.33381678,-76.63018837
39.33381077,-76.63032863
39.33380887,-76.6303754
39.33379761,-76.63065615
39.33412315,-76.6301617
39.33370414,-76.63112292
39.33389634,-76.63113564
39.33308828,-76.62974934
39.33309043,-76.62970175
39.33308635,-76.62979845
39.33308442,-76.62984757
39.33379376,-76.63074964
39.3330767,-76.63004403
39.33307477,-76.63009314
39.33307284,-76.63014226
39.33307091,-76.63019137
39.33306897,-76.63024049
39.33304582,-76.63082984
39.33303809,-76.6310263
39.33326611,-76.63109003
39.33343454,-76.62982783
39.33306704,-76.63028961
39.33334899,-76.63081011
39.33469117,-76.63262005
39.33498424,-76.63249785
39.33682867,-76.63189097
39.33657324,-76.63187186
39.33650723,-76.63186778
39.33643759,-76.63186255
39.3333729,-76.63020193
39.33521635,-76.63176173
39.33517785,-76.63175752
39.33513927,-76.63175339
39.33864261,-76.64054305
39.33880211,-76.64064374
39.3371415,-76.63530517
39.33717569,-76.63532933
39.33754047,-76.63565147
39.33710723,-76.63528092
39.33720992,-76.63535357
39.33884224,-76.64213636
39.33881846,-76.64230282
39.33881049,-76.6423585
39.33877382,-76.64263102
39.33831195,-76.64080697
39.33860143,-76.64095603
39.33860928,-76.64135884
39.33851535,-76.6421454
39.33890389,-76.64161674
39.33853048,-76.64203521
39.33887786,-76.64185582
39.33840933,-76.63939981
39.33832903,-76.63962047
39.33826376,-76.63978978
39.33817953,-76.63928459
39.33814753,-76.63932676
39.33800546,-76.64042859
39.33798518,-76.64048285
39.33785311,-76.64082677
39.3378299,-76.64087835
39.33784543,-76.63995764
39.33775209,-76.64019262
39.33755656,-76.64103051
39.33765587,-76.64110612
39.33775576,-76.6411787
39.33777055,-76.63777393
39.33780411,-76.63779791
39.33797221,-76.63791802
39.33803876,-76.63796555
39.33760407,-76.63902681
39.33788483,-76.63842691
39.33777453,-76.63843955
39.33761302,-76.63801344
39.33763118,-76.63881697
39.33761894,-76.63887186
39.33760971,-76.63892572
39.33780587,-76.64122085
39.3376271,-76.63929264
39.3373993,-76.63859559
39.33732117,-76.63879792
39.33722272,-76.63905226
39.33761133,-76.63933544
39.33730041,-76.64010347
39.33704434,-76.63953219
39.3369688,-76.63972252
39.33684431,-76.64003805
39.33684477,-76.64048814
39.33687581,-76.64052214
39.33690755,-76.64054932
39.33690942,-76.63715538
39.33737888,-76.63749269
39.33721973,-76.6377379
39.33688411,-76.63754879
39.33665743,-76.63804748
39.33658386,-76.63823728
39.33656562,-76.63828429
39.33652912,-76.63837833
39.33645596,-76.63856503
39.33640076,-76.63870812
39.33685874,-76.63859034
39.33674942,-76.63887278
39.33672993,-76.63892001
39.33667516,-76.63914457
39.33644336,-76.63975605
39.33629662,-76.64012279
39.3415431,-76.64436583
39.34125534,-76.64432538
39.33728405,-76.63677722
39.33706946,-76.63591343
39.33719059,-76.63601388
39.33737208,-76.63613396
39.3144917,-76.62031364
39.31486609,-76.62231531
39.31522277,-76.62227928
39.31519673,-76.62291847
39.31487205,-76.6221888
39.31539729,-76.62333982
39.3151826,-76.62326517
39.31568925,-76.62341681
39.31738756,-76.62013315
39.31843142,-76.62235808
39.31846581,-76.62238496
39.31896833,-76.6227771
39.31926188,-76.6226992
39.31917723,-76.6226335
39.31949928,-76.62216548
39.31946694,-76.62214017
39.31930597,-76.62201416
39.31927431,-76.62198911
39.31917682,-76.62191207
39.31892916,-76.62171662
39.31838963,-76.62283912
39.31924286,-76.62196427
39.318961,-76.62328861
39.31850488,-76.62426989
39.31922535,-76.62122826
39.32017979,-76.62073579
39.32033478,-76.62033389
39.32034257,-76.62013474
39.32015086,-76.62019045
39.31984845,-76.62088416
39.32561974,-76.62744514
39.32684017,-76.62714008
39.32160624,-76.62298873
39.32119745,-76.62193484
39.32070967,-76.62311336
39.31970529,-76.62030512
39.31937029,-76.62400114
39.31968275,-76.62121749
39.32274347,-76.62767552
39.32278129,-76.6276722
39.32316344,-76.62764192
39.32339308,-76.62762117
39.32362232,-76.62760875
39.32366164,-76.62759365
39.32419549,-76.62754828
39.32048789,-76.62225212
39.32054666,-76.62188132
39.32377588,-76.62758298
39.32182768,-76.62149693
39.32152434,-76.62446226
39.32226502,-76.6235946
39.32230027,-76.62362235
39.32077618,-76.62387385
39.32257373,-76.62294949
39.3243111,-76.62250706
39.3244744,-76.62153668
39.32344124,-76.62065778
39.32370822,-76.62086273
39.32426728,-76.62414639
39.32238248,-76.6232188
39.3236453,-76.62398021
39.32291709,-76.62393442
39.32117641,-76.62020507
39.31521872,-76.62237894
39.3152167,-76.6224281
39.32969749,-76.63220036
39.3370329,-76.63340173
39.33710811,-76.63345486
39.33383198,-76.63672998
39.32076847,-76.62200372
39.32955114,-76.63138785
39.33096192,-76.63517578
39.33106807,-76.64019002
39.32781534,-76.63809381
39.32919742,-76.63403652
39.32926146,-76.6340598
39.33380341,-76.63240917
39.33213713,-76.63852102
39.33073164,-76.630077
39.3202599,-76.62056707
39.33230972,-76.63909157
39.32841139,-76.62960927
39.33345495,-76.63687901
39.33331282,-76.63426536
39.33068412,-76.64057791
39.33389883,-76.6342788
39.33235589,-76.64426855
39.33155845,-76.63986079
39.32239609,-76.62368011
39.32367597,-76.62137465
39.33099384,-76.62989165
39.33966775,-76.6407912
39.33846847,-76.63855282
39.32878434,-76.6399021
39.3351188,-76.63587187
39.34219986,-76.64023858
39.32160947,-76.62411926
39.31848898,-76.62291733
39.31869814,-76.62225862
39.33518357,-76.63531619
39.33830666,-76.64306215
39.33086504,-76.63302606
39.3271316,-76.63134351
39.33008854,-76.63022828
39.33303916,-76.63175424
39.34327718,-76.64143001
39.32728686,-76.63135686
39.32748352,-76.63137082
39.3275167,-76.63137256
39.32755095,-76.63137544
39.32706296,-76.63192736
39.32720232,-76.63010178
39.32720966,-76.62994387
39.32721551,-76.62978894
39.32721922,-76.62970397
39.32722196,-76.62962181
39.32723067,-76.62936179
39.33674172,-76.64173176
39.32938104,-76.62887881
39.34401247,-76.64186526
39.343691,-76.64156779
39.34370963,-76.64161287
39.34372237,-76.64165955
39.3437304,-76.64170783
39.34378192,-76.64179602
39.34442841,-76.64299349
39.3439256,-76.64281657
39.34393444,-76.64286857
39.34394694,-76.64292005
39.34398634,-76.64300895
39.34400661,-76.64323869
39.34402115,-76.64329684
39.34408845,-76.64339812
39.34408548,-76.64350626
39.34459137,-76.64388676
39.34437647,-76.64227299
39.34113822,-76.63987294
39.34117665,-76.63988638
39.34121444,-76.63989951
39.34125199,-76.63991389
39.34129078,-76.63992951
39.34381655,-76.64204891
39.34140319,-76.63996584
39.34143853,-76.63998664
39.34147858,-76.63999626
39.3415168,-76.64000931
39.34155403,-76.64002119
39.34159274,-76.64003598
39.34163129,-76.64004835
39.34166516,-76.64006788
39.3417048,-76.64009457
39.34175279,-76.6400884
39.34178967,-76.64010356
39.34182718,-76.64011395
39.34186553,-76.64012837
39.34190398,-76.64013907
39.34194052,-76.64015276
39.34197912,-76.64016456
39.34201522,-76.64017639
39.34205073,-76.64018795
39.34208908,-76.64020043
39.34212617,-76.64021249
39.34216304,-76.64022144
39.34223721,-76.64024959
39.34227397,-76.64026063
39.34231261,-76.64027347
39.34235167,-76.64027876
39.34239131,-76.64029138
39.34321301,-76.64094304
39.34321165,-76.641002
39.34321133,-76.64106126
39.34321073,-76.64111818
39.34321172,-76.64118685
39.34090535,-76.64036229
39.34095826,-76.64037719
39.34104102,-76.64040818
39.34108325,-76.64041909
39.3411262,-76.640433
39.3411681,-76.6404462
39.34121165,-76.64045947
39.34125385,-76.64047674
39.34129591,-76.64048834
39.34133849,-76.64050428
39.34148583,-76.64054891
39.34153699,-76.64056732
39.34157911,-76.64058111
39.34162253,-76.6405948
39.3416654,-76.64060976
39.34170694,-76.64062317
39.3417492,-76.64063656
39.34179233,-76.6406505
39.34183578,-76.64066513
39.34187784,-76.64067938
39.34137931,-76.64051636
39.34192001,-76.64069293
39.34196308,-76.6407061
39.34254609,-76.64088338
39.34204732,-76.64073337
39.34209824,-76.64075089
39.34215439,-76.64076816
39.3422014,-76.64078314
39.34224398,-76.64079463
39.34228818,-76.64080933
39.34233142,-76.64082152
39.34237453,-76.64083359
39.34241696,-76.64084677
39.34246071,-76.64085788
39.34250378,-76.64087097
39.34258934,-76.6408959
39.34263205,-76.64090815
39.34267508,-76.64092096
39.3427185,-76.64093338
39.34278167,-76.64095035
39.34284427,-76.6409698
39.34293014,-76.64099477
39.34301399,-76.64102004
39.34305858,-76.6410321
39.34097234,-76.64014152
39.34101291,-76.64015561
39.34105105,-76.64016863
39.34108924,-76.64018155
39.34112743,-76.64019447
39.34116562,-76.64020739
39.3412038,-76.64022029
39.34124198,-76.64023322
39.34135655,-76.64027195
39.34139472,-76.64028489
39.34143293,-76.64029779
39.34147112,-76.6403107
39.34158567,-76.64034945
39.34164363,-76.64037061
39.3417019,-76.64038873
39.34173909,-76.6404013
39.34177627,-76.64041386
39.34181346,-76.64042645
39.34185064,-76.64043903
39.34188781,-76.64045159
39.34192501,-76.64046418
39.34196219,-76.64047676
39.34199936,-76.64048934
39.34211091,-76.64052705
39.34214807,-76.64053964
39.34218525,-76.64055221
39.34222244,-76.64056441
39.34225986,-76.64057569
39.34229729,-76.64058693
39.34232655,-76.64059068
39.32852319,-76.62961953
39.34185505,-76.64139709
39.341969,-76.64143325
39.32783944,-76.63007804
39.34332522,-76.64198593
39.34330139,-76.64186704
39.34327795,-76.64174818
39.34328101,-76.64163182
39.34327779,-76.64156763
39.34328015,-76.64150364
39.34311229,-76.6414697
39.34307242,-76.6414569
39.32837017,-76.62960705
39.32843952,-76.63015178
39.34303346,-76.6414446
39.3429956,-76.64143194
39.3429582,-76.64142014
39.34291986,-76.64140781
39.34288124,-76.6413954
39.34284353,-76.64138325
39.34280579,-76.64137115
39.34276807,-76.64135899
39.34268864,-76.64133308
39.34253277,-76.64129246
39.34249033,-76.64127883
39.34244755,-76.64126507
39.34240542,-76.64125164
39.34236306,-76.64123777
39.34232049,-76.64122419
39.3422775,-76.64121041
39.34223403,-76.64119642
39.34219285,-76.64118232
39.34215023,-76.64116981
39.34206401,-76.6411419
39.3420145,-76.6411241
39.34195728,-76.64110746
39.34190853,-76.6410914
39.34186586,-76.64107828
39.34182176,-76.64106343
39.34177839,-76.6410506
39.34173609,-76.64103636
39.34169373,-76.64102275
39.34165115,-76.64100904
39.34160976,-76.64099539
39.34156781,-76.64098259
39.3415242,-76.64096762
39.34148153,-76.64095493
39.34143994,-76.64094147
39.34139777,-76.64092686
39.34134761,-76.64091249
39.3412906,-76.64089313
39.34124094,-76.64087736
39.3411984,-76.64086352
39.34115637,-76.64084958
39.34111438,-76.64083688
39.3410716,-76.64082276
39.34102711,-76.64081103
39.34098393,-76.64079399
39.34094145,-76.64077956
39.34089899,-76.6407651
39.34085651,-76.64075064
39.34079607,-76.64073618
39.34120058,-76.64161536
39.34129359,-76.64164643
39.34150324,-76.64171649
39.32339568,-76.62177021
39.34203823,-76.64189528
39.34213125,-76.64192634
39.34241029,-76.64201962
39.34306138,-76.64223721
39.34339083,-76.64223487
39.34339183,-76.64234852
39.34341556,-76.64246808
39.34344236,-76.64259519
39.34281213,-76.64294495
39.34289559,-76.643309
39.34282667,-76.64328375
39.34182079,-76.64291477
39.34168217,-76.64286392
39.3277731,-76.63007447
39.32754057,-76.63006211
39.3284632,-76.6398408
39.32962989,-76.64023757
39.33005936,-76.64038056
39.33183097,-76.64135318
39.3304731,-76.64051089
39.33075464,-76.6406003
39.33109624,-76.64070884
39.33136419,-76.64079665
39.33009961,-76.63982176
39.33099234,-76.63969519
39.33105164,-76.63971435
39.33110712,-76.63973228
39.33118871,-76.63976556
39.32978129,-76.63220977
39.33579587,-76.63255161
39.33596583,-76.63256346
39.33611237,-76.64060094
39.33583836,-76.63255455
39.33074309,-76.63457415
39.33051742,-76.63385839
39.33308524,-76.65095503
39.33257237,-76.65019616
39.33272208,-76.65026849
39.33288949,-76.6503349
39.33293046,-76.65035179
39.33331437,-76.64803651
39.33327912,-76.64812864
39.33377879,-76.64780563
39.33286614,-76.64972633
39.33302899,-76.649802
39.33315743,-76.64985328
39.33334629,-76.64994004
39.33194347,-76.64926293
39.33441599,-76.64643746
39.32543535,-76.62800475
39.33238979,-76.64952161
39.33202474,-76.64876436
39.33217821,-76.64876117
39.32436146,-76.62806743
39.32512616,-76.62802618
39.32528314,-76.62801453
39.3253572,-76.62800999
39.32566358,-76.62798874
39.32574048,-76.62798337
39.32476206,-76.62833873
39.32483865,-76.62833215
39.32493741,-76.62832376
39.32024495,-76.62199541
39.3370396,-76.64065042
39.33704399,-76.63725209
39.3291558,-76.64045874
39.32835543,-76.63853581
39.32933785,-76.63889219
39.32770909,-76.63007112
39.33793862,-76.63789401
39.3370774,-76.63727601
39.31923341,-76.62267739
39.31906436,-76.62254519
39.33216247,-76.65001382
39.33314057,-76.65043632
39.32978887,-76.62890401
39.3303044,-76.62893213
39.32616092,-76.62798867
39.32732065,-76.63135838
39.32790133,-76.63008134
39.33088207,-76.63449228
39.33049813,-76.63401059
39.33053543,-76.63333189
39.32912935,-76.63164558
39.33031309,-76.63329066
39.33073689,-76.6296472
39.32884606,-76.62973835
39.32998608,-76.63823508
39.33232206,-76.63904663
39.33379575,-76.63070288
39.33307863,-76.62999491
39.33220934,-76.6381403
39.33418474,-76.63857831
39.3318541,-76.62895053
39.33254018,-76.63213053
39.34082427,-76.63969393
39.33850344,-76.64225749
39.31875209,-76.62188687
39.31855676,-76.62214799
39.3187256,-76.62186594
39.31972517,-76.62026309
39.32023916,-76.62061082
39.32029673,-76.62311341
39.32010535,-76.62186835
39.3151947,-76.6229686
39.31591663,-76.62292838
39.31593702,-76.62242209
39.32251256,-76.62090099
39.32059719,-76.62373235
39.32038858,-76.62371298
39.32103838,-76.62264216
39.32301169,-76.62359383
39.32421703,-76.62270502
39.32585375,-76.62832186
39.32507023,-76.62831421
39.32524266,-76.62829071
39.32541739,-76.62828777
